ID,Char_Name,Char_Type,Char_Cost,Pref_Name,Level,MaxHp,Att,AttSpeed,MaxMp,StartMp,Def,MR,Range,Synergy_0,Synergy_1,Synergy_2
1000,카사딘,Kassadin,1,pref_000,1,80000,50,0.65,80,40,30,20,1,Void,Mage,None
1000,카사딘,Kassadin,1,pref_000,2,1440,90,0.65,80,40,30,20,1,Void,Mage,None
1000,카사딘,Kassadin,1,pref_000,3,2592,162,0.65,80,40,30,20,1,Void,Mage,None
1001,카직스,Khazix,1,pref_001,1,50000,55,0.6,65,0,20,20,1,Void,Assassin,None
1001,카직스,Khazix,1,pref_001,2,900,99,0.6,65,0,20,20,1,Void,Assassin,None
1001,카직스,Khazix,1,pref_001,3,1800,198,0.6,65,0,20,20,1,Void,Assassin,None
1002,렉사이,RekSai,2,pref_002,1,65000,50,0.6,150,50,20,20,1,Void,Brawler,None
1002,렉사이,RekSai,2,pref_002,2,1170,90,0.6,150,50,20,20,1,Void,Brawler,None
1002,렉사이,RekSai,2,pref_002,3,3240,180,0.6,150,50,20,20,1,Void,Brawler,None
1003,초가스,ChoGath,4,pref_003,1,100000,70,0.6,150,50,20,20,1,Void,Brawler,None
1003,초가스,ChoGath,4,pref_003,2,1800,126,0.6,150,50,20,20,1,Void,Brawler,None
1003,초가스,ChoGath,4,pref_003,3,3600,252,0.6,150,50,20,20,1,Void,Brawler,None
1004,카이사,KaiSa,5,pref_004,1,70000,55,1.25,125,50,20,20,2,Void,Assassin,Scout
1004,카이사,KaiSa,5,pref_004,2,1260,99,1.25,125,50,20,20,2,Void,Assassin,Scout
1004,카이사,KaiSa,5,pref_004,3,2520,198,1.25,125,50,20,20,2,Void,Assassin,Scout
1005,니달리,Nidalee,1,pref_005,1,500,50,0.65,85,0,20,20,3,Wild,Shapeshifter,None
1005,니달리,Nidalee,1,pref_005,2,900,90,0.65,85,0,20,20,3,Wild,Shapeshifter,None
1005,니달리,Nidalee,1,pref_005,3,1620,162,0.65,85,0,20,20,3,Wild,Shapeshifter,None
1006,워윅,Warwick,1,pref_006,1,650,50,0.6,150,50,30,20,1,Wild,Brawler,None
1006,워윅,Warwick,1,pref_006,2,1170,90,0.6,150,50,30,20,1,Wild,Brawler,None
1006,워윅,Warwick,1,pref_006,3,2340,180,0.6,150,50,30,20,1,Wild,Brawler,None
1007,아리,Ahri,2,pref_007,1,450,50,0.55,75,0,20,20,3,Wild,Mage,None
1007,아리,Ahri,2,pref_007,2,810,90,0.55,75,0,20,20,3,Wild,Mage,None
1007,아리,Ahri,2,pref_007,3,1620,180,0.55,75,0,20,20,3,Wild,Mage,None
1008,렝가,Rengar,3,pref_008,1,550,70,0.6,75,0,20,20,1,Wild,Assassin,None
1008,렝가,Rengar,3,pref_008,2,990,126,0.6,75,0,20,20,1,Wild,Assassin,None
1008,렝가,Rengar,3,pref_008,3,1980,252,0.6,75,0,20,20,1,Wild,Assassin,None
1009,나르,Gnar,4,pref_009,1,700,50,0.7,100,0,30,20,2,Wild,Yordle,Shapeshifter
1009,나르,Gnar,4,pref_009,2,1260,90,0.7,100,0,30,20,2,Wild,Yordle,Shapeshifter
1009,나르,Gnar,4,pref_009,3,2520,180,0.7,100,0,30,20,2,Wild,Yordle,Shapeshifter
1010,파이크,Pyke,2,pref_010,1,600,60,0.6,125,50,25,20,1,Assassin,None,None
1010,파이크,Pyke,2,pref_010,2,1080,108,0.6,125,50,25,20,1,Assassin,None,None
1010,파이크,Pyke,2,pref_010,3,2160,216,0.6,125,50,25,20,1,Assassin,None,None
1011,룰루,Lulu,2,pref_011,1,500,50,0.6,150,50,20,20,2,Yordle,Mage,None
1011,룰루,Lulu,2,pref_011,2,900,90,0.6,150,50,20,20,2,Yordle,Mage,None
1011,룰루,Lulu,2,pref_011,3,1800,180,0.6,150,50,20,20,2,Yordle,Mage,None
1012,블츠,Blitzcrank,2,pref_012,1,650,50,0.5,125,0,35,20,1,Robot,Brawler,None
1012,블츠,Blitzcrank,2,pref_012,2,1170,90,0.5,125,0,35,20,1,Robot,Brawler,None
1012,블츠,Blitzcrank,2,pref_012,3,2340,180,0.5,125,0,35,20,1,Robot,Brawler,None
1013,바루스,Varus,2,pref_013,1,500,60,0.7,75,0,25,20,4,Scout,None,None
1013,바루스,Varus,2,pref_013,2,900,108,0.7,75,0,25,20,4,Scout,None,None
1013,바루스,Varus,2,pref_013,3,1800,216,0.7,75,0,25,20,4,Scout,None,None
